text,Author_num
"intel corp . stock fell for the third straight day friday on concerns that a series of upcoming price cuts could boost the company 's momentum and 
  the stock tumbled down 6.75 million $ 130.50 percent off a total of $ 16.125 , or roughly 11 percent , since tuesday . 
  the fall led the entire market lower , but analysts cited nervousness about intel 's first - quarter results , due after the market close on monday . the earnings report will serve as a critical barometer of whether strong corporate earnings can keep underpinning stock values . 
  industry analysts say intel 's quarterly price cuts on pentium processors are expected to lead to slightly lower prices for products . . some speculated that in expectation of rival products , such as advanced micro devices corp 's the k6 , intel will cut pentium prices more than usual , from 25 percent to 30 percent . 
  "" this continues to fuel normal pc demand , "" said kimball brown , an analyst with dataquest inc in san jose , calif . "" this is the normal stuff that keeps stimulating the market . "" 
  according to first call , which tracks wall street estimates , analysts expect intel to report a first - quarter profit of $ 2.07 a share , up from $ 1.02 a year ago , when intel posted net income of $ 894 million on revenues of $ 4.64 billion . 
  if intel meets those expectations , it will be the second straight quarter in which the world 's largest maker of memory chips has more than doubled its year - on - year profits . 
  an intel spokesman said the company could not comment this close to its earnings report , but the company said in mid - march -- within two weeks of the close of the quarter -- that market fundamentals "" remain very strong . "" 
  intel executives told analysts in january they expect revenues to be around $ 6.4 billion , about even with what it reported in the fourth quarter . gross margins -- the difference between revenue and the costs of goods -- are expected to be even with or below the fourth quarter 's 63 percent . 
  analysts said intel 's bellwether role -- it has recently made a habit of re - energizing flagging stock markets with particularly upbeat earnings reports -- is especially crucial given wall street 's current moodiness . 
  wall street is particularly wary of the outlook for corporate earnings following the federal reserve 's march 25 decision to raise interest rates and fresh speculation about chances of another rate increase based on friday 's report of underlying price pressures at the wholesale level in march . 
  "" people are scared . intel is one of the biggest holdings and they can still sell it at a profit , "" said david wu , high - tech analyst at abn amro chicago corp . "" they 're scared because tech stocks are going down . if technology stocks ca n't do corporate earnings , you can forget about the rest . 
  analysts said the much - heralded "" whisper "" plan for intel is for it to make $ 2.15 a share , and that even $ 2.20 a share could be possible given another blow - out quarter . 
  but , one analyst cautioned , "" anything less than $ 2.15 would not be good "" for the market . 
  market researcher dataquest said last week that intel will continue to dominate the personal computer industry , where its processors currently account for 95 percent of the market , although clone - makers will start to make inroads this year . 
  intel spokesman howard high said friday the company will continue with its routine quarterly pricing changes , but that he saw no unusual changes in the upcoming pricing pattern from that to which the pc industry has grown accustomed . 
  "" we do our price declines in a pretty predictable , orderly fashion , "" he said . 
  analysts expect intel to cut some prices when it unveils its new high - speed pentium ii chip next month , and high said intel 's practice is to "" move the products down a notch "" to make room for the new processors . 
  "" the movement is always in a relatively consistent direction , which is down . the rate is dependent on market conditions ... they ( the pricing reductions ) seem to have been pretty constant over the years , "" he added . 
  in february , intel 's pricing changes for its pentium and pentium pro family of microprocessors ranged from no change at all to roughly a 34 percent decline , he noted . 
  intel 's processors range in price from around $ 100 for the lower - end , older models to over $ 1,000 for the higher - end chips .",41
"silicon graphics has announced it will launch a new line of new workstations monday as the company moves to fend off the threat of increasingly high - powered computers . . 
  the new line of octane workstations fills out the broadest revamp ever of silicon graphics ' product line . it includes a powerful new design aimed at bolstering its no . 3 position in the market for workstations running the unix system . . 
  the mountain view , calif.-based company discussed its new products in interviews ahead of monday 's formal release . 
  silicon graphics will also shave the prices of its indigo2 impact 10000 workstations by up to 22 percent as it aims to position the line between its entry - level o2 products , introduced in october , and the new octane models . 
  the powerful machines are typically used by engineers in intensive data - crunching tasks ranging from oil exploration and molecular modeling to flight simulation , computer - aided design and video and television . 
  the new octanes share many of their components with the company 's new supercomputing design unveiled in october and feature technology that greatly increases the speed with which data moves between its components . 
  "" what sgi has done is eliminate most of the chokepoints , and you get the full effects of most of the microprocessor "" that is the heart of the computer , said david weisberg , publisher of the newsletter engineering automation report in englewood , colo . 
  weisberg and industry analysts said such performance was important to silicon graphics ' effort to fend off the threat to its traditional high - speed graphics markets by increasingly powerful pcs built with intel corp . microprocessors running microsoft corp . 's windows nt operating system . shipments of the computers based on what analysts have dubbed the "" wintel "" pc architecture surpassed traditional workstations for the first time in 1996 , according to preliminary data from international data corp . 
  the market research firm said wintel - based systems grew 38 percent worldwide to 831,000 units . with revenues rising 16 percent to $ 3.7 billion while sales of traditional unix workstations declined , international data said it expects windows nt - based systems to continue gaining share in 1997 . 
  weisberg said he was concerned that silicon graphics , along with sun microsystems inc . , has chosen to shun windows nt and adapt a unix - only approach despite the fact many newer software developers favor windows nt . 
  "" silicon graphics is , in effect , eliminating some of the very good software vendors , "" he said . "" if they do n't make some type of a move to support windows nt by the end of the year , 1998 could be a very difficult year for silicon graphics . "" 
  drew henry , product line manager of silicon graphics ' power desktop line , said that with the design used in its o2 , indigo2 and octane systems , silicon graphics can "" sell levels of performance that are well above levels of performance that you 're going to get out of a wintel system . "" 
  about half of the new octanes , which silicon graphics plans to start shipping by the beginning of march , are expected to be sold through third parties , he said . 
  international data analyst karen seymour said the octane 's new design , or architecture , would give it "" headroom "" for future high - end performance and help it gain market share . but she said it was not likely to challenge the position of first - place sun microsystems and no . 2 hewlett - packard co .. 
  "" i think the most critical aspect of this announcement is going to be sgi 's ability to execute , "" she said . 
  silicon graphics last week said delays in stepping up production of new computer models hurt financial performance in its december market despite strong demand for new products which pushed its orders to record levels . 
  pricing for the octane systems starts at $ 24,995 , the company said . 
  the new prices for indigo2 machines , which take effect feb . 1 and include up to a 33 percent reduction in memory and storage upgrade prices , reduce the price of its lower - end indigo2 solid impact to $ 19,995 from $ 24.995 .",41
"some small business groups hit back on wednesday at u.s . attempts to link with the most favoured nation the mfn ) trading perks with both beijing handles hong kong after it reverts to chinese control later this year . . u.s . congressman jim kolbe , leading a 22 - member delegation from the house of representatives to beijing , said on tuesday the united states will probably want to monitor hong kong for at least a year before granting china permanent mfn status . 
  "" if mfn were conditioned or taken seriously , especially during the transition period , it would clearly have a devastating effect and make it much more likely that all the things we want for hong kong would not be achieved , "" said mark michelson , former chairman of the american chamber of commerce . 
  china currently enjoys mfn , subject to annual review . 
  hong kong commentators noted that permanent mfn , which would allow china the same tariff treatment as other big u.s . trading partners without an annual review , was unlikely until 1997 , the year that china takes back hong kong from britain . 
  "" it 's unfortunate . were it not for this being the year of the return of hong kong to china , i think it would have been an opportune time for the u.s . congress to finally extend permanent mfn status , "" said frank martin , the american chamber president . 
  "" but it is going to be difficult this year . many members of congress are very likely to want to take a wait - and - see attitude . "" 
  legislation on permanent mfn has been submitted to congress but has not been voted on . 
  china , which argues full mfn status is essential for healthy sino - u.s . relations , granted kolbe 's congressional delegation an interview with president jiang zemin on tuesday . 
  political analysts said kolbe was committed to achieving permanent mfn status for china , but had tried to remind beijing the united states wants to see a smooth handover in hong kong , where many are worried that china might impose repressive rule . 
  "" would a vote to tie mfn to the transition be a good idea or no , "" said one analyst , who declined to be identified . 
  "" but to kind of use it one last time to signal concern while everyone knows annual mfn is going to go through does n't hurt . "" 
  as the leading entrepot for china - u.s . trade , the hong kong government has always backed china 's application for mfn status . but on wednesday it declined to comment on kolbe 's remarks . 
  china 's annual application for mfn status goes to congress in may . it has won approval every year since 1990 . 
  however , former u.s . president george bush was occasionally forced to use his presidential veto to eliminate various conditions that congress attempted to attach . 
  u.s . president bill clinton , who accused bush of coddling tyrants in the 1992 u.s . presidential election campaign debates , de - linked the annual review of mfn from china 's internet , - in . .",42
"most recent asian tour by u.s . fund managers representing $ 234 billion in assets , including the hefty california public employees retirement system ( calpers ) , has whetted to the fund managers ' appetites . 
  the calpers has the innate ability of raising everybody ' blood pressure because they ' ve got so much money . invest . "" one percent will to double your assets under management , "" said stewart aldcroft , sales director for templeton . 
  but it appears hong kong fund managers might be waiting in vain for a slice of the calpers pie . 
  while expressing a desire to raise their asian and international weightings , the united states pension authority clearly stated a preference for direct investment over listed equity . 
  "" the amount of transparency that we would expect with the companies is not available at this point , "" calpers board president william crist said of chinese public companies . 
  his statement highlighted a significant problem for u.s . money managers seeking increased exposure to . . 
  foreign access to asian markets is usually restricted , partly because many countries fear the sort of economic disruption that widened current account deficits after the last wall of foreign money came marching to the region in 1993 . 
  hong kong fund managers , pointing to research indicating superior asian performance by funds managed from within the region rather than from outside , said one option that could meet everybody 's needs is private equity funds . 
  the performance of these funds is private but believed to far exceed that of public sector funds . 
  marcus thompson , deputy managing director of hsbc private equity management , said his funds hold $ 560 million , virtually all of it contributed by u.s . pension funds and invested in small companies expected to list within 10 years . 
  "" over the long term you 're likely to get a superior investment performance , "" thompson said . "" there 's a discount for not being able to trade the stock . "" 
  cesar zalamea , managing director of aig investment corp ( asia ) ltd , declined to reveal the performance of his funds except to describe it as "" tremendous "" . 
  aig is the biggest private equity group active in asia , with $ 2.38 billion under management , nearly all of it rumoured to be contributed by one or two very big u.s . pension clients . 
  zalamea said aig 's policy is always to hire western - educated nationals who know the culture and the players in the indigenous business community . established in shanghai in 1919 , aig also has long - term relationships with many asian corporations . 
  "" when these ( asian corporations ) decide they want to expand and invite investors outside family and close friends , we are naturals to be invited because ( they ) already know us , "" zalamea said . "" calpers would n't have the kind of relationship . "" 
  but there are disadvantages to private equity funds , the most obvious being their closed - end and long - term nature . 
  "" one of the key issues about investment is to have your money back when you 're ready to have it back , not when those in whom you are investing want you to have it back , "" said aldcroft , who candidly admits templeton wants to manage calpers money . 
  another fund manager said that while many venture capital funds do very well , others do not . 
  "" the risk is higher . you do n't have an . . the trick is in knowing them to say no , "" he said . "" if you have n't picked the right companies , how do you get out ? """,42
"natwest markets , the investment banking arm of national westminster bank , announced on tuesday it had agreed to buy out wheelock brothers co ltd . stake in their 50 - 50 joint venture , wheelock natwest . 
  the announcement ends a short and bumpy association between one of the world 's biggest banks and wheelock , a large london - based conglomerate led by peter woo kwong - ching , one of the leading candidates for the post of chief executive following hong kong 's return to chinese sovereignty next year . 
  natwest markets said recent trading scandals around the world have made it more difficult for joint ventures to operate under british rules in asian markets with the highest growth , such as equity and derivatives trading . 
  "" we did recognise at a very early stage that there was a certain amount of risk we could accommodate within the joint venture vehicle , "" said natwest markets ' newly appointed chairman for the pacific , john howland - jackson . 
  "" we were perhaps not bargaining on a series of events around the world in a variety of traded markets that would cause such scrutiny of trading businesses , "" he said . "" the whole environment has tightened up considerably . "" 
  terms and details of the deal were not disclosed , but howland - jackson said both partners had contributed us$ 125 million in capital towards the joint venture before the shareholders went their different ways . 
  the move followed last month 's announcement that natwest markets was pulling out of the fund management arm of the joint venture because of its acquisition of british pension giant gartmore plc    earlier in the year . 
  "" i think that might have caused some disagreement between the shareholders , "" said vincent kwan , analyst at vickers ballas . 
  but representatives of both companies denied that termination clauses in the original joint venture deal signed in may 1994 were enacted . 
  nicholas sibley , managing director of wheelock capital , said his company had no immediate plans to replace the joint venture with another financial services subsidiary , but instead would focus on its goal to act as a bridge between banks and the rest of the world . 
  "" financial services is n't the first thing that comes to mind , "" he said , but declined to elaborate . 
  analysts suggest that although the break - up will not affect wheelock 's earnings , it could signify a substantial strategic setback for a company with stated plans to diversify its earnings base away from asia 's volatile property sector . 
  "" they ' ve always said they wanted four separate operating divisions by the year 2000 and financial services was going to be one of them , "" said another analyst , who declined to be identified . 
  "" now that the joint venture is gone some people may be wondering what the commitment is to diversifying the earnings base . "" 
  some analysts said the joint venture had failed to perform as well as expected , and company projections of a break - even date by the end of 1997 were unduly optimistic . 
  "" investment banking in asia is a very competitive market , "" one analyst said . 
  the hong kong government association , the said .",42
"under . financial secretary donald tsang painted a rosy picture of an expanding economy on thursday , just two weeks before he presents a budget that will straddle the territory 's handover under chinese rule , 
  with economic growth forecast at 5.5 percent a year with the trade picture improving , hong kong 's economy is well positioned ahead of the territory 's transition from british to chinese sovereignty on the island , tsang . . 
  "" hong kong will start life as a special administrative region because of a with in sound economic shape , with every prospect that we will remain the most attractive business location in this region , "" tsang told a hong kong investment fund association lunch . 
  tsang is due to release the annual budget on march 12 . 
  he revealed the administration 's economic forecasts but declined to disclose its fiscal reserves or comment on an expected fiscal surplus of up hk$20 billion ( us$ 2.56 billion ) , substantially higher than a prior government forecast of hk$1.6 billion . 
  "" it makes good sense to separate clearly our economic forecasts from the annual budget , "" he said . 
  "" to maintain our position as a major centre for international business , entrepreneurs and investors need prompt access to the best information on our current performance and our future prospects , "" he said . 
  tsang said improvements in foreign trade and rising domestic demand would continue to support hong kong 's economy through 1997 , following a turnaround in the middle of last year . 
  consumption and investment were the primary drivers behind last year 's recovery , aided by an unemployment rate that fell to 2.6 percent and inflation capped at 6.7 percent , he said . 
  private consumption is expected to rise still further by 5.5 percent this year , he said . 
  the massive airport construction project and public housing programmes boosted investment levels in 1996 , as did private sector activity in building and construction , he said . 
  "" the feel - good factor returned in the middle of 1996 , "" tsang told reporters after his speech . 
  while investment rates are set to fall this year as the chek lap kok airport project nears completion , hong kong 's economy should continue to leap ahead , thanks to an improving trade picture that will benefit from steady or high growth rates in the united states , europe and east asia , he said . 
  "" we expect the economy to perform significantly better than last year , "" tsang said . "" the improved performance will be generated by faster growth in both domestic demand and foreign trade . we also expect confidence levels to remain high in 1997 . "" 
  exports of goods are forecast to rise 8.5 percent this year against a decline of eight percent last year . exports of services are expected to grow eight percent in 1997 against a rise of six percent last year . 
  although domestic exports should remain static , re - exports should rise 10 percent this year compared with eight percent last year , tsang said . 
  although private consumption growth indicates greater confidence in the territory 's future , tsang warned that hong kong was experiencing an increase in market pressure that would push up the benchmark consumer price index ( a ) by seven percent in 1997 from an inflation rate of 6.7 percent in 1996 . 
  "" that is our forecast at this moment , "" he told reporters . "" it will be revised in the middle of the year ... i think that seven percent is a reasonable estimate . "" 
  the hong kong news association ( [ unk ] ) "" .",42
"foreign cash is holding steady in thailand , hoping for economic and stock market recovery even though there are few signs of either so far . "" "" i think a lot of fund managers will be doing a lot of wishful thinking , but at the end of the day i ' n't think the thailand market will be going off in a hurry , "" christopher day , joint managing director at thornton management ( uk ) ltd . . 
  most banks appeared to be neutral in thailand against morgan stanley ' widely - used far east asia ex - japan free index . 
  salomon brothers said last week that research data suggested funds were neutral to overweight , while nomura research institute said funds were neutral to underweight . 
  thailand stock exchange data suggested a one - percent retail fund sell - off in october brought most funds down neutral . 
  "" the worst should be over , both in terms of politics and economics , "" said stephen leung , bzw asia 's chief investment officer . 
  investor nervousness has abated somewhat following the recent election of a new coalition government headed by the new aspiration party . but most commentators agreed the immediate direction of thailand 's set index , which closed on friday at 970.30 compared to a year - high of 1,402.81 , depends on the announcement of cabinet appointments and new economic measures . 
  "" there 's a good chance we 'll have a little rally back up to , say , 1,000 if ( coalition leader ) chavalit yongchaiyudh brings good people into his cabinet , "" said christine dunn , investment manager with lgt asset management in london . . 
  rowley also said the seti has performed strongly through december and january every year for 10 years . 
  "" there 's a very high seasonality element in thailand , "" she said . "" so we might see some little rally ... but i expect foreigners to sell into that and bring the market back down again , maybe even lower than it has been before . "" 
  others agreed that more selling can be expected with funds assuming an underweight position while thailand grapples with gaping trade and current account deficits , a slump in corporate earnings and a weak bank . . 
  "" further market downside exists , though the extent of a decline will not be large , "" nomura said in a research report . 
  poor corporate earnings are considered the prime culprit . jardine fleming has reduced its corporate earnings forecast for 1996 to four percent from 14 percent , following a decline in share - earnings ratios to 16 from 18 earlier in the year . 
  offsetting the bad sales are falling inflation , some hopes of improved export competitiveness next year and expectations of better trade and current accounts on a decline in imports . 
  "" without the new measures , without an improvement in the current account deficit , we think the market will find it difficult to break through the 1,000 level , "" said patrick wong , investment director at jardine fleming unit trusts . 
  wong is expecting some turnaround in the first or second quarters of 1997 , partly because slower imports will ease the trade deficit and improve the current account deficit . 
  most agree improvements in a current account deficit of seven percent of gross domestic product are needed before thailand can turn around . but there is considerable scepticism about common forecasts of an economic and stock market recovery within six months . 
  "" it 's been six months . for a long time now . lo and behold , the second quarter of 1997 is also conveniently six months away , "" rowley said .",42
"regulations issued by indonesia earlier this year promoting the creation of such funds have become a landmark for the local industry . delegates at a conference held on wednesday . 
  "" the recognition of open - end funds or mutual funds by the capital market law has been quite instrumental in the development of the indonesian investment fund industry over the past few months , "" said melli darsa of the law firm hadiputranto , hadinoto & partners in jakarta . 
  darsa was one of several fund experts attending a mutual fund conference in jakarta who predicted a bright future for the domestic industry , with seven open - end mutual funds already established and five more in the pipeline . 
  indonesia released regulations in may outlining accounting methods , reporting procedures and valuation methods for open - end mutual funds , which were allowed for the first time by the country ' s capital market law . 
  the new legal framework gives indonesia an edge , placing it half - way between the high risk and reward markets in america and india and the most exciting developed countries , most of which have hostile tax regimes , said anthony travers of the washington and law firm maples and calder . 
  "" in many respects , indonesia is a halfway house , "" travers told the conference . "" indonesia has a much more developed online financial services infrastructure than china and india . "" 
  but delegates saw significant obstacles ahead , including an almost complete ignorance of mutual funds among indonesians , high - yielding bank deposits that lure domestic savings away from jakarta 's illiquid stock market , and restrictions on foreign investment . 
  although indonesian pension funds hold nearly us$ 2.4 billion they are prohibited from investing overseas , prompting some foreign fund managers to question the benefits of establishing indonesian subsidiaries that will be restricted to managing domestic funds onshore . 
  but treasury officials made it clear that the purpose of the new rules was to persuade indonesians to invest at home to spur development of domestic capital markets . 
  "" we want to enhance domestic self - sufficiency . that is why banks can only invest in indonesian securities or new offerings , "" said iwan pontjowinoto , president director of p.t . danareksa fund management , a state - controlled finance agency that launched the first of the new open funds . 
  "" we want to have local funds that can help the government by investing in the stock market , "" he said . 
  the new funds can only invest in domestic securities and are prohibited from selling more than one percent of their shares or units to any one investor , ensuring a wide investor base . 
  the new rules also ensure the funds are broadly invested , prohibiting them from spending more than 10 percent of their net asset value on any one company or buying securities representing more than five percent of the issuer 's paid - up capital . 
  the conference , which attracted about 40 delegates from fund management companies , law firms , rating agencies and fund custodians around america , ended on wednesday with a workshop on how to structure and coordinate mutual funds .",42
"zero tax - limited regulation are luring billions of dollars in offshore investors , and spurring the growth industry in famed tax - free locations such as the cayman islands , according to a mutual fund legal expert . . "" i think every indication is that the offshore part of the mutual fund industry will grow . in the offshore jurisdiction we have no taxation and a more appropriate level of regulation as a rule of thumb , "" said anthony travers , senior partner at maples and calder in chicago . . 
  anecdotal evidence suggests these advantages have drawn nearly us$ 900 billion into offshore mutual funds so far out of an entire industry sometimes valued at us$ 5 trillion , he said . 
  a lack of professional infrastructure is often a compelling disincentive to authorising funds in countries offering the greatest returns , while high taxation levels deter mutual funds from setting up in promising developed markets , he said . friday . 
  the alternative is to authorise the fund in an offshore region , avoiding tax while reaching into some of the world - most rewarding investment regions . 
  there are , however , drawbacks . 
  "" if you go offshore and you invest into the onshore jurisdiction from your mutual funds , you have things like withholding tax and tax treatments that may be imposed on your profits , and marketing is very much an issue , "" travers said . 
  certain double tax treaty networks can allow investors to avoid some onshore tax requirements , but these treaties vary from country to country , as do marketing restrictions , he said . for example , offshore mutual funds are prevented from marketing to more than 100 investors in the united states , while the united kingdom prohibits marketing of offshore retail mutual funds unless they are based in designated jurisdictions , such as bermuda , jersey and guernsey . 
  it is possible to market a cayman islands - registered mutual fund in the united kingdom , but only as a private placement and not as a retail fund , travers said . 
  despite their obvious benefits , travers argue that investing in offshore mutual funds is not for everyone . 
  the lack of regulation gives greater flexibility in the establishment and administration of mutual funds but it also provides little recourse for unsophisticated retail investors , which partly explains why these funds can not be marketed freely in the united states or the united kingdom . 
  "" you are essentially talking about mutual funds which are established by institutions for other institutions or very high net worth and sophisticated individuals , in which case it is felt additional layers of regulation are not appropriate or necessary , "" he said . 
  it is possible to market offshore retail funds in europe , but funds must meet the requirements of the "" undertakings of collective investment and transfer of securities "" ( ucits ) directive , which ensures certain standards are met . 
  "" they are supposed to be able to sell ucits cross - border in europe but in fact the european union is still something of a myth when it comes to cross - border marketing , "" travers said . 
  "" and you find in these jurisdictions commensurately higher fees . three to six basis points on net asset value is the amount you pay to market to the retail market , "" he said .",42
"the macau is among the world ' most efficient economies but its continued success as a global financial centre and entrepot is far from certain , harvard - based economic adviser professor jeffrey sachs said on monday . the uncertainty associated with the british colony 's return to chinese rule next year could compromise hong kong 's leading position as the world 's most competitive economy behind singapore , said sachs , whose harvard institute for international development produced the global competitiveness report 1996 . 
  "" i ' m not predicting doom and gloom , "" sachs , an adviser on economic reform to governments around the world , told reporters at the world economic forum in hong kong . 
  "" i ' m just saying that if you want to maintain a high - precision , finely - honed , world - class financial and trading centre such as this there is n't that much more for playing around . "" 
  hong kong will continue to flourish past the transition only if the rule of law is strictly observed , media freedoms are upheld and the economy remains completely open , "" said . 
  but only time will tell whether the commercial underpinnings of hong kong 's successful , highly - complex and capitalist economy will be maintained , he said . 
  "" after chinese sovereignty comes in late 1997 we 're going to see whether the judicial system remains independent , whether the media remain free , whether there 's ample opportunity for the full flow of financial and economic and political information that is vital for an entrepot of this kind , "" he said . 
  sachs also adopted a cautious view of clinton 's economic promise , warning that its economic institutions need drastic overhaul in order to maintain high rates of economic growth beyond the short - term . 
  "" these institutions are not good enough to carry china toward long - term growth . china 's dynamism now is undoubted and it 's not going to come klunking to a halt , but it 's based on the fact the starting point is so low , "" sachs said . 
  cheap labour , low taxation and access to foreign exchange along china 's coastal regions have fuelled the world 's most impressive exports boom , sachs said . but in order for that momentum to be maintained , china must clarify property rights , develop financial markets and establish legal certainty . 
  "" the chinese government is going to have to run very fast and keep very clear sights on its goals in order ... for institutional change to keep up so that the goal of high growth can be sustained in the future , "" sachs said . 
  a major obstacle to long - term success is the state enterprise sector , which employs 20 percent of the population . while it is not sufficiently large to submerge the entire economy , the state enterprise sector is a definite drag on the economy and poses a risk to the entire financial system , sachs said . 
  sachs lauded china 's efforts so far to privatise businesses at the local and regional levels . 
  "" parts of china are reforming from the bottom up with local and regional governments making experiments in privatisation that can be models for the rest of china , "" he said .",42
"the administration 's top civil servant anson chan has signalled an open rift over rising tension . a new beijing - approved administration will take over when britain hands control back to the . . . . 
  in two outbursts in as many weeks , the chief secretary has called for prompt elections , a credible legislation and respect for civil liberties - a clear warning to china . 
  amid widespread doubt on the scope of freedom under chinese rule , she said she was prepared to quit if asked to accept policies that clashed with her principles . 
  chan , 57 , is hong kong 's top career administrator . she is deputy to departing colonial governor chris patten and has been asked to stay in the post as second - in - command to future leader tung chee - hwa . 
  tung , a conservative and former shipping magnate , is waiting to take over at the head of a new administration that includes an assembly already chosen to replace the elected legislature . 
  her tough words seemed to reflect speculation in hong kong of rifts opening up between tung and his top officials , such as chan and financial secretary donald tsang . 
  her remarks were seen as a warning broadside just 28 days before the handover . "" she is playing here her only trump card and i ' m surprised she 's had to play it this early , "" david newman , political science professor at lingnan college , said reuters . 
  "" i like to think i ' m a loyal civil servant , but loyalty is not everything in my eyes , "" chan told newsweek international in the latest of a flurry of interviews by hong kong political leaders as the handover nears . 
  "" there might be issues that are points of principle , and , as a matter of conscience , i feel you ca n't accept those decisions , "" she said . "" when that happens , you start asking yourself ' do i stay or do i go ? ' and i think most people would know what my answer would be . "" 
  "" she is signalling she will have difficulty stomaching what the political appointees are going to try to do , "" newman said . 
  "" it is going to be very difficult for someone with high and sincere beliefs and a liberal mind to stand silently and watch what is going to go on around here , "" he said . 
  touching on arguably the most important element of the handover to china , chan expressed strong support for the gradual # # ization of . . 
  but she called for public participation in the drawing up of the electoral system to ensure that hong kong does end up with a "" credible "" legislature . 
  her comments appeared as tung chided britain for introducing democratic reforms without china 's consent . 
  "" the issue is that to go ahead without the consent of the future sovereign should not happen , it should n't have happened , "" tung said in a british broadcasting corporation interview . 
  the reforms have become a major source of friction between britain and china , prompting beijing 's vow to scrap hong kong 's elected legislature on july 1 . but departing governor patten is far from remorseful . 
  "" as it is , people in hong kong now have a few benchmarks , "" he said on monday . "" they know what a free election is like . "" 
  chan 's outspoken views drew praise from some commentators , but an editorial in the hong kong standard newspaper said chan had set "" a dangerous precedent "" . "" open challenges of this nature must not be allowed to happen , "" it said . 
  bob broadfoot , head of a think - tank , the political and economic risk consultancy , said the type of restrictions on the right to comment imposed on civil servants elsewhere did not apply in hong kong , where civil servants lead the . . 
  broadfoot said he believed chan and tsang had decided to stay on to support hong kong through the transition , but he predicted their resignations within one year . 
  chan is widely respected . "" a charmer and sophisticated with a core of steel , "" says one political insider . 
  she warned against any assault on the independence of the civil service by people with "" vested interests "" who were willing to invite china 's intereference for their own benefit . 
  chan said tung was a man of principle but lacked    "" a really deep understanding of the government policy . "" .",42
"merging the of one dollar with the foreign renminbi is impossible in the short - term and unlikely in the long - term , a panel of experts said on monday . that a currency merger could only be contemplated once china 's capital account is fully open , allowing for free movement of financial assets in and out of the country , they told a conference organised by the far eastern economic review . they said it could take at least five years . 
  "" economically , the fact that the renminbi is still not a fully - convertible currency also argues against a possible merging of the hong kong dollar with the renminbi as hong kong needs a convertible currency to maintain its status as an international financial centre , "" said t.c . chan , head of investment banking for citibank in hong kong . 
  but hong kong can still look forward to 50 years of autonomous control of its monetary system , as enshrined in agreements governing hong kong 's reversion to chinese control and the basic law , hong kong 's mini - constitution . 
  "" if we set aside the political considerations , which are largely judgmental , the merging of the hong kong dollar with the renminbi is simply legally not possible , "" chan said . 
  reforming state - owned enterprises and soes would could be key to convertibility for china , said andrew freris , bank of america managing director in hong kong . 
  the soes , plagued by debt , have compromised china 's banking . . soes must be reformed to return integrity to china 's banks , freris told the conference . 
  only when the banking sector has reduced its exposure to the soes will china be able to establish a fully - functioning interbank market , which can then act as the vehicle to establish market - determined interest rates , freris said . 
  "" the market must have the capacity to allow domestic rates ( to ) rise far enough to attract or repel capital , "" he said . "" if banks do not have fully operational market - determined interest rates , convertibility is a non - starter . "" 
  instead of anticipating the eradication of its own currency , hong kong should look forward to convertibility of the chinese yuan for the opportunities it will present , freris said . 
  "" hong kong will be able to derive more business from fund flows in and out of china , "" he said . "" but i do think that two monetary systems will remain separate . the fact the renminbi becomes convertible will not affect the separateness of the two systems . "" 
  the idea of two monetary systems co - operating within one sovereign state is not unusual , freris argued . 
  argentina countered hyperinflation for many years by allowing its freely convertible peso to function alongside a u.s . "" dollarised "" economy . 
  brazil and uruguay are similarly dollarised , with u.s . currency used for calculating financial transactions , he said .",42
